,cap.english,cap.universal,display_scores.english.astroturf,display_scores.english.fake_follower,display_scores.english.financial,display_scores.english.other,display_scores.english.overall,display_scores.english.self_declared,display_scores.english.spammer,display_scores.universal.astroturf,display_scores.universal.fake_follower,display_scores.universal.financial,display_scores.universal.other,display_scores.universal.overall,display_scores.universal.self_declared,display_scores.universal.spammer,raw_scores.english.astroturf,raw_scores.english.fake_follower,raw_scores.english.financial,raw_scores.english.other,raw_scores.english.overall,raw_scores.english.self_declared,raw_scores.english.spammer,raw_scores.universal.astroturf,raw_scores.universal.fake_follower,raw_scores.universal.financial,raw_scores.universal.other,raw_scores.universal.overall,raw_scores.universal.self_declared,raw_scores.universal.spammer,user.majority_lang,user.user_data.contributors_enabled,user.user_data.created_at,user.user_data.default_profile,user.user_data.default_profile_image,user.user_data.description,user.user_data.entities.description.urls,user.user_data.entities.url.urls,user.user_data.favourites_count,user.user_data.follow_request_sent,user.user_data.followers_count,user.user_data.following,user.user_data.friends_count,user.user_data.geo_enabled,user.user_data.has_extended_profile,user.user_data.id,user.user_data.id_str,user.user_data.is_translation_enabled,user.user_data.is_translator,user.user_data.lang,user.user_data.listed_count,user.user_data.location,user.user_data.name,user.user_data.notifications,user.user_data.profile_background_color,user.user_data.profile_background_image_url,user.user_data.profile_background_image_url_https,user.user_data.profile_background_tile,user.user_data.profile_banner_url,user.user_data.profile_image_url,user.user_data.profile_image_url_https,user.user_data.profile_link_color,user.user_data.profile_sidebar_border_color,user.user_data.profile_sidebar_fill_color,user.user_data.profile_text_color,user.user_data.profile_use_background_image,user.user_data.protected,user.user_data.screen_name,user.user_data.statuses_count,user.user_data.time_zone,user.user_data.translator_type,user.user_data.url,user.user_data.utc_offset,user.user_data.verified,user.user_data.withheld_in_countries
259,0.779581525363529,0.7828265255249504,0.6,1.3,0.1,1.1,1.6,0.2,0.8,0.4,1.2,0.2,1.6,1.4,0.4,0.8,0.11,0.26,0.02,0.22,0.31,0.04,0.17,0.07,0.24,0.05,0.31,0.29,0.08,0.15,en,False,Mon Sep 17 22:02:29 +0000 2007,False,False,"Waldorf mom, writer, recluse, horsewoman",[],,70700,False,418,False,522,False,False,8939882,8939882,False,False,,6,"Chapel Hill, North Carolina",maryloubethune,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1597042882/img013_normal.jpg,https://pbs.twimg.com/profile_images/1597042882/img013_normal.jpg,0000FF,87BC44,E0FF92,000000,True,False,maryloubethune,20992,,none,,,False,[]
260,0.9077975241648624,0.8733944954488508,0.2,4.2,1.8,4.8,4.8,4.2,2.8,0.0,4.1,2.4,4.4,4.6,4.6,3.5,0.03,0.85,0.37,0.95,0.95,0.85,0.56,0.01,0.83,0.4840366161616161,0.8716666666666667,0.91,0.91,0.6964076418593181,en,False,Sat Sep 22 23:13:44 +0000 2007,False,False,,[],,0,False,26,False,4,False,False,9040002,9040002,False,False,,0,,g2vc,False,131617,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/31245912/Global_Torii_normal.jpg,https://pbs.twimg.com/profile_images/31245912/Global_Torii_normal.jpg,0B0B78,D7DFCD,B8C1A2,9B3535,False,False,g2vc,2,,none,,,False,[]
261,0.9158377984126878,0.8661259538894488,0.2,3.9,2.9,4.8,4.8,2.6,1.6,0.0,3.6,2.2,4.5,4.5,3.9,1.9,0.04,0.775,0.59,0.96,0.96,0.51,0.31,0.01,0.72,0.446,0.8997619047619048,0.8997619047619048,0.78,0.3782647544755542,en,False,Wed Oct 03 10:30:22 +0000 2007,True,True,,[],,0,False,9,False,8,False,False,9222672,9222672,False,False,,0,Australia,Salma,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,super_freak,1,,none,,,False,[]
262,0.7611878625273879,0.7089830786080018,0.2,1.2,0.1,1.3,1.4,0.0,0.5,0.0,1.0,0.2,0.8,1.0,0.0,0.4,0.03,0.24,0.02,0.26,0.27,0.0,0.1,0.0,0.19,0.04,0.16,0.2,0.01,0.08,en,False,Sat Oct 06 03:45:36 +0000 2007,False,False,UX des/dev,[],"[{'display_url': 'about.me/timong', 'expanded_url': 'http://about.me/timong', 'indices': [0, 22], 'url': 'http://t.co/cFIKax32hm'}]",497,False,205,False,589,False,False,9274792,9274792,False,False,,8,Washington,Tim Ong,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,,http://pbs.twimg.com/profile_images/752859128674988032/qmOa8gt8_normal.jpg,https://pbs.twimg.com/profile_images/752859128674988032/qmOa8gt8_normal.jpg,FB591F,C6E2EE,DAECF4,663B12,True,False,timong,1731,,none,http://t.co/cFIKax32hm,,False,[]
263,0.9158377984126878,0.904303821618659,0.0,4.5,1.0,4.5,4.8,4.8,4.2,0.0,4.1,1.0,4.8,4.8,4.8,3.7,0.0,0.9,0.19,0.9,0.96,0.96,0.84,0.0,0.81,0.1930793650793651,0.95,0.95,0.95,0.7388415021526599,fr,False,Tue Oct 16 06:14:48 +0000 2007,True,False,hi im marco,[],,0,False,3,False,0,False,False,9471502,9471502,False,False,,0,Quebec,marck0190,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/33455192/l_4f63ff897742f1e439a01401593aa9f1_normal.jpg,https://pbs.twimg.com/profile_images/33455192/l_4f63ff897742f1e439a01401593aa9f1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,marck0190,7,,none,,,False,[]
264,0.7176911080698488,0.7334998320027682,0.2,2.0,0.1,1.2,1.1,0.0,0.8,0.2,2.0,0.1,0.9,1.1,0.0,0.6,0.03,0.41,0.02,0.24,0.22,0.0,0.17,0.04,0.39,0.02,0.18,0.22,0.0,0.12,en,False,Thu Nov 01 15:42:01 +0000 2007,False,False,,[],,20,False,195,False,227,True,False,9855612,9855612,False,False,,6,,Donny Jensen,False,080808,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/9855612/1384896282,http://pbs.twimg.com/profile_images/378800000699958679/032b48f927c1c749eea9eca7d5889f32_normal.png,https://pbs.twimg.com/profile_images/378800000699958679/032b48f927c1c749eea9eca7d5889f32_normal.png,0000FF,FFFFFF,BFB9B9,000000,True,False,donnyjensen,1897,,none,,,False,[]
265,0.8912318555080615,0.8115094045580712,0.0,3.9,0.8,4.6,4.6,3.6,2.0,0.0,3.0,1.1,3.8,3.8,3.4,2.7,0.01,0.7833333333333333,0.16,0.93,0.93,0.71,0.41,0.0,0.61,0.22,0.76,0.76,0.69,0.54,pt,False,Mon Nov 19 00:49:18 +0000 2007,True,True,,[],,0,False,7,False,3,False,False,10368972,10368972,False,False,,0,,hooby,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,hooby,10,,none,,,False,[]
266,1.0,1.0,0.1,5.0,2.0,4.9,5.0,2.8,1.6,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.02,1.0,0.41,0.98,1.0,0.57,0.31,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Thu May 29 18:00:51 +0000 2008,True,True,,[],,0,False,4,False,1,False,False,14946237,14946237,False,False,,0,,tweetkid,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,tweetkid,1,,none,,,False,[]
267,1.0,0.9333005585558996,0.0,4.6,3.1,5.0,5.0,3.9,2.4,0.0,3.8,1.6,4.9,4.9,4.8,3.2,0.01,0.92,0.62,1.0,1.0,0.78,0.49,0.0,0.77,0.31702380952380954,0.9891666666666665,0.9891666666666665,0.95,0.6366255232356443,no,False,Sat May 31 06:08:12 +0000 2008,True,True,,[],,0,False,1,False,0,False,False,14961135,14961135,False,False,,0,,wasimseo,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,wasimseo,12,,none,,,False,[]
268,0.9373635156266058,1.0,0.2,5.0,4.2,3.1,5.0,2.6,4.8,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.05,0.99,0.85,0.62,0.99,0.51,0.95,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Tue Jul 22 04:52:15 +0000 2008,True,True,"FINALLY... This is the business you have waited for so long:

It is completely free.",[],,0,False,3,False,1,False,False,15526634,15526634,False,False,,0,"Chennai, INDIA.",devjigomes,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,devjigomes,1,,none,,,False,[]
269,0.4756769663222349,0.43650814830094437,0.2,0.2,0.2,0.4,0.5,0.4,0.3,0.2,0.1,0.2,0.2,0.4,0.2,0.3,0.04,0.03,0.03,0.08,0.1,0.09,0.06,0.03,0.02,0.04,0.04,0.08,0.03,0.06,en,False,Sun Sep 07 18:33:12 +0000 2008,True,False,"Emmy winning journalist, supporter of all women, Ally, wrestling fan, hockey fan, and awesome wife to a great husband. The last means MARRIED & LOYAL!",[],,39997,False,66,False,197,False,False,16172117,16172117,False,False,,2,St. Louis,bump_u Alicia Bumpus McPherson,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/16172117/1589945383,http://pbs.twimg.com/profile_images/1262948586960060416/PRrmraVk_normal.jpg,https://pbs.twimg.com/profile_images/1262948586960060416/PRrmraVk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,bump_u,4962,,none,,,False,[]
270,1.0,1.0,0.4,5.0,4.7,3.2,5.0,2.6,4.6,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.09,1.0,0.94,0.63,1.0,0.52,0.91,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Tue Sep 16 02:39:07 +0000 2008,True,False,"With our reflective patches and reflective decals, we ride safer at night.",[],"[{'display_url': 'nightfirepatches.com', 'expanded_url': 'http://www.nightfirepatches.com', 'indices': [0, 22], 'url': 'http://t.co/sqp2fvXSZ3'}]",0,False,0,False,0,False,False,16305845,16305845,False,False,,0,USA,JRussB,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/60098140/ForumMe213x206_normal.jpg,https://pbs.twimg.com/profile_images/60098140/ForumMe213x206_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,JRussB,1,,none,http://t.co/sqp2fvXSZ3,,False,[]
271,0.7966368747455678,0.82211302959919,0.1,3.0,0.3,2.4,3.2,1.3,3.2,0.0,4.1,0.3,2.8,4.1,1.3,4.0,0.02,0.61,0.06,0.48,0.65,0.26,0.65,0.0,0.81,0.06,0.57,0.81,0.26,0.8,en,False,Sat Sep 27 13:35:50 +0000 2008,False,False,I am a Wifey a Mommy and i Love Serving The Lord!!!,[],,5,False,15,False,87,True,False,16485463,16485463,False,False,,0,Georgetown Tx,katlovs,False,EDECE9,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,False,,http://pbs.twimg.com/profile_images/2344251928/image_normal.jpg,https://pbs.twimg.com/profile_images/2344251928/image_normal.jpg,088253,D3D2CF,E3E2DE,634047,True,False,katlovs,356,,none,,,False,[]
272,0.9373635156266058,0.8820981206223069,0.1,4.6,3.2,5.0,5.0,3.6,4.5,0.1,4.4,2.9,4.6,4.6,4.6,2.8,0.02,0.91,0.65,0.99,0.99,0.73,0.9,0.02,0.88,0.5848560606060605,0.9216666666666667,0.9216666666666667,0.91,0.5675120701566879,en,False,Fri Oct 17 22:48:35 +0000 2008,True,True,,[],,0,False,0,False,0,False,False,16832418,16832418,False,False,,0,,choonlimong,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,choonlimong,2,,none,,,False,[]
273,0.8100783815308749,0.8053088638387352,0.0,2.2,0.2,4.0,4.0,2.9,3.4,0.0,2.0,0.1,3.2,3.2,2.9,2.7,0.0,0.44,0.03,0.79,0.79,0.59,0.68,0.0,0.39,0.02,0.65,0.65,0.58,0.54,en,False,Mon Nov 17 16:51:57 +0000 2008,False,False,"Redefining Real Estate and Connecting the Community. So much more of both to come..
Jack@allmarblehead.com
http://t.co/xnV12CwfUG","[{'display_url': 'Facebook.com/AllMarblehead', 'expanded_url': 'http://Facebook.com/AllMarblehead', 'indices': [109, 131], 'url': 'http://t.co/xnV12CwfUG'}]","[{'display_url': 'allmarblehead.com', 'expanded_url': 'http://www.allmarblehead.com', 'indices': [0, 22], 'url': 'http://t.co/E3IaTSyFmB'}]",23,False,704,False,67,True,False,17444970,17444970,False,False,,13,"Marblehead, Massachusetts",allmarblehead,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/17444970/1477183164,http://pbs.twimg.com/profile_images/1105805848/twitterpic_normal.jpg,https://pbs.twimg.com/profile_images/1105805848/twitterpic_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,allmarblehead,11197,,none,http://t.co/E3IaTSyFmB,,False,[]
274,0.8021481695167405,0.8372129323854712,1.0,3.8,2.7,3.4,3.8,3.5,3.7,0.9,4.2,2.0,4.2,4.2,4.2,3.8,0.2,0.75,0.54,0.68,0.75,0.7,0.74,0.18,0.85,0.3966666666666667,0.84,0.85,0.85,0.77,en,False,Mon Dec 01 15:11:09 +0000 2008,True,True,Pastor of North Glencoe Baptist Church in Gadsden Alabama. I also own an on-line business Amazingly4u specializing in specialty gifts.,[],,0,False,3,False,3,False,False,17780537,17780537,False,False,,1,Gadsden Alabama,DGDenson,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,DGDenson,4,,none,,,False,[]
275,0.2787259978325127,0.4658392474232361,0.0,0.8,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.2,0.2,0.4,0.0,0.2,0.0,0.15,0.01,0.01,0.03,0.01,0.03,0.0,0.17,0.05,0.04,0.09,0.0,0.04,en,False,Tue Dec 02 18:15:49 +0000 2008,False,False,,[],,412,False,60,False,243,False,True,17813929,17813929,False,False,,2,"Dallas, Texas",Cammy R,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,https://pbs.twimg.com/profile_banners/17813929/1472353054,http://pbs.twimg.com/profile_images/769730393394208768/Hoep0qO-_normal.jpg,https://pbs.twimg.com/profile_images/769730393394208768/Hoep0qO-_normal.jpg,990000,DFDFDF,F3F3F3,333333,True,False,csf05b,511,,none,,,False,[]
276,0.923535423667034,0.8531478939809817,0.1,3.5,3.2,4.8,4.8,2.8,1.2,0.0,3.8,2.3,4.4,4.4,3.9,2.0,0.02,0.6933333333333332,0.64,0.97,0.97,0.55,0.23,0.01,0.75,0.456,0.8797619047619049,0.8797619047619049,0.78,0.4087602499710497,en,False,Tue Dec 09 17:06:35 +0000 2008,True,True,,[],,0,False,0,False,0,False,False,17995725,17995725,False,False,,0,,Theorize,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,Theorize,1,,none,,,False,[]
277,1.0,1.0,0.1,5.0,2.3,5.0,5.0,2.9,0.3,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.02,1.0,0.47,0.99,1.0,0.59,0.06,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Sun Dec 14 20:31:04 +0000 2008,True,True,,[],,0,False,2,False,0,False,False,18122211,18122211,False,False,,0,,taykimoff,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,taykimoff,1,,none,,,False,[]
278,0.30618807248975083,0.3469210182245441,0.0,1.2,0.0,0.7,0.2,0.0,0.2,0.0,0.6,0.0,1.3,0.2,0.1,0.2,0.01,0.23,0.01,0.14,0.04,0.0,0.03,0.01,0.11,0.0,0.26,0.05,0.02,0.05,en,False,Wed Dec 24 05:21:51 +0000 2008,True,True,,[],,512,False,18,False,66,False,False,18351743,18351743,False,False,,2,,DAVE-R,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,DAVE8R,474,,none,,,False,[]
279,0.6763619064808265,0.7784494983408411,0.0,1.6,0.0,1.5,1.0,0.0,0.4,0.0,2.0,0.0,2.6,1.4,0.5,0.7,0.0,0.33,0.0,0.3,0.19,0.0,0.07,0.0,0.39,0.0,0.51,0.28,0.1,0.14,en,False,Wed Jan 07 08:46:07 +0000 2009,False,False,,[],,221,False,280,False,232,False,False,18715680,18715680,False,False,,3,KUALA LUMPUR,Jessica Cecilia,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,https://pbs.twimg.com/profile_banners/18715680/1645984722,http://pbs.twimg.com/profile_images/1497994566561157128/eZIuCAnD_normal.jpg,https://pbs.twimg.com/profile_images/1497994566561157128/eZIuCAnD_normal.jpg,00BCEB,181A1E,17181C,636363,True,False,jesselia,3163,,none,,,False,[]
280,0.8912318555080615,0.859576255252869,0.2,4.0,2.4,4.6,4.6,3.8,2.9,0.1,4.4,3.0,3.9,4.4,4.1,2.7,0.04,0.8,0.49,0.93,0.93,0.75,0.58,0.02,0.89,0.5956904761904762,0.78,0.89,0.82,0.54,en,False,Tue Feb 17 23:27:24 +0000 2009,True,True,,[],,0,False,3,False,0,False,False,21145612,21145612,False,False,,0,,Michael Beason,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,navycruzer,2,,none,,,False,[]
281,0.4756769663222349,0.5742686032713971,0.2,0.4,0.5,0.3,0.5,0.0,0.1,0.1,0.4,0.4,0.8,0.6,0.0,0.2,0.05,0.09,0.1,0.06,0.1,0.01,0.02,0.02,0.08,0.07,0.15,0.13,0.0,0.05,en,False,Fri Feb 20 03:11:04 +0000 2009,False,False,Computer Scientist. Software Developer. 2020 JMU alum.,[],,238,False,25,False,65,False,False,21368777,21368777,False,False,,1,Virginia,William Lovo,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,,http://pbs.twimg.com/profile_images/568757498581372928/XoM0EgKJ_normal.jpeg,https://pbs.twimg.com/profile_images/568757498581372928/XoM0EgKJ_normal.jpeg,009999,EEEEEE,EFEFEF,333333,True,False,Will9637,496,,none,,,False,[]
282,0.7966368747455678,0.8055586579935085,1.2,3.2,0.9,3.2,3.2,1.1,2.4,0.8,3.2,0.6,3.4,3.4,0.8,2.8,0.25,0.63,0.18,0.65,0.65,0.22,0.48,0.16,0.63,0.11,0.67,0.67,0.16,0.55,en,False,Tue Feb 24 18:57:29 +0000 2009,True,False,,[],,1,False,46,False,11,False,False,21782741,21782741,False,False,,1,,MixmasteredRecords,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/82336053/MMR_logo-color_normal.jpg,https://pbs.twimg.com/profile_images/82336053/MMR_logo-color_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,MixmasteredRec,33,,none,,,False,[]
283,0.8076035454448582,0.8288069415530707,0.2,3.7,1.0,3.6,3.9,3.8,3.9,0.0,4.1,1.1,4.1,4.1,3.8,3.4,0.04,0.74,0.2,0.72,0.78,0.75,0.78,0.01,0.83,0.22133333333333333,0.83,0.83,0.76,0.67,en,False,Thu Feb 26 23:11:56 +0000 2009,True,True,,[],,0,False,6,False,0,False,False,22077246,22077246,False,False,,0,,Carlos,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,reparaciondepc,7,,none,,,False,[]
284,0.7611878625273879,0.7219510972984345,0.6,1.6,0.5,1.8,1.4,1.4,0.2,0.8,1.0,0.2,1.8,1.0,1.0,0.4,0.11,0.32,0.1,0.35,0.27,0.29,0.05,0.16,0.2,0.04,0.36,0.21,0.19,0.08,en,False,Sun Mar 01 00:20:27 +0000 2009,False,False,love my country #maga 🇺🇸,[],,1671,False,701,False,975,False,False,22313148,22313148,False,False,,0,"Nevada, USA",sarendipity,False,FF6699,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,https://pbs.twimg.com/profile_banners/22313148/1564376614,http://pbs.twimg.com/profile_images/1155706245996863488/LIdDdI8W_normal.jpg,https://pbs.twimg.com/profile_images/1155706245996863488/LIdDdI8W_normal.jpg,B40B43,CC3366,E5507E,362720,True,False,sarendipityA26,441,,none,,,False,[]
285,0.797075908158591,0.8115094045580712,0.5,3.2,2.8,3.2,3.4,3.4,2.9,0.1,3.8,1.8,3.5,3.8,3.6,2.3,0.1,0.64,0.56,0.65,0.68,0.68,0.59,0.02,0.76,0.37,0.7,0.76,0.72,0.47,en,False,Mon Mar 02 02:51:32 +0000 2009,True,True,,[],,0,False,6,False,0,False,False,22441891,22441891,False,False,,0,,Brianna George,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,brianna_george,3,,none,,,False,[]
286,0.7920317685697057,0.7865642668428161,0.2,1.7,0.1,0.4,1.8,0.2,1.2,0.0,1.8,0.2,1.4,1.5,0.5,1.2,0.03,0.34,0.02,0.09,0.37,0.04,0.23,0.01,0.37,0.04,0.29,0.3,0.1,0.25,en,False,Mon Mar 02 06:21:37 +0000 2009,False,False,Be soft. Take pride that even though the rest of the world may disagree you still believe it to be a beautiful place. 🏊🏿‍♀️🕋🦠⚗️💊👨🏿‍🔬⚽️,[],,467,False,115,False,849,True,False,22459002,22459002,False,False,,4,Inferno Valley,Delo,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/22459002/1579553083,http://pbs.twimg.com/profile_images/1380209060973146112/ue-6uWTO_normal.jpg,https://pbs.twimg.com/profile_images/1380209060973146112/ue-6uWTO_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,datfelo,2259,,none,,,False,[]
287,1.0,1.0,0.2,5.0,2.8,4.8,5.0,2.4,1.8,0.0,5.0,3.5,3.8,5.0,4.2,4.8,0.03,1.0,0.55,0.96,1.0,0.48,0.37,0.0,1.0,0.7053454754310015,0.7505952380952381,1.0,0.84,0.9572588393599502,en,False,Sun Mar 08 22:15:21 +0000 2009,True,True,,[],,0,False,0,False,0,False,False,23362452,23362452,False,False,,0,,themassivefuckout,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,massivefuckout,1,,none,,,False,[]
288,0.8524047631581662,0.9121502174127201,0.0,3.8,1.2,4.4,4.4,4.4,4.1,0.0,4.4,1.9,4.8,4.8,4.8,3.2,0.01,0.75,0.25,0.88,0.88,0.88,0.81,0.01,0.87,0.37549999999999994,0.95,0.96,0.96,0.6493229836341413,en,False,Mon Mar 09 23:27:43 +0000 2009,True,True,,[],,1,False,2,False,0,False,False,23523030,23523030,False,False,,0,,sue speropoulos,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,ssperopoul,7,,none,,,False,[]
